3 17 60 1
0.525205211284398	-0.280832251617668	-0.400546384756901	-0.940215825695976	-0.769353305028541	-0.505437042339348	0.356650294536966	0.437357492941735	0.0369051799419481	-1.18258299441120	0.773553169482046	-0.985585399822787	0.798300199644384	-0.545622450866813	-1.07421420593277	-1.15235720279428	0.629858930782763	0.354246816715907
-0.825083273545476	0.920753348816561	-0.488781997504110	-0.146309269878541	-1.04628489341332	0.0682250794314104	0.165356593305583	-0.930788696665834	0.961128780816014	-0.923879765490450	1.01250959870776	-0.851592180899938	0.0642304458767885	0.00344425245505020	0.130843290786983	0.549651044983605	-0.111151189867194	0.117067368154997
0.312165188964844	-0.205083757682410	-0.0956529016991062	0.658344583054075	0.634104846228308	-0.519131922685045	0.605800086244856	-0.365721301396430	-0.251204795878276	0.414780784044630	-0.612871423653316	-0.439804152580504	0.360007964464067	-0.728781600569199	-0.448352441621469	2.42376414751428	2.17474885840925	-2.46304185151870
-0.149845948196525	0.259707095654426	-1.14739294125607	0.864939101117518	0.297881666198107	0.164719678448689	-0.959063306171123	-0.0700982537248278	0.825716082175999	-0.585287650317347	-0.149584212219077	-0.233920018907126	0.522416896167913	-0.797678907537483	-0.641260268156486	-0.918123811692671	0.318768835701363	-0.882665095105646
0.343738488950828	0.246724783981174	0.150552851001899	-0.712103440860135	0.769694138405064	-1.36756968103839	-0.470744129112530	0.0198986047268380	-1.20188012231267	0.276817685379204	-0.328438547672355	-1.01945745175023	-1.30044881580752	-0.842650119401630	0.288384458175570	0.0849285939506864	-0.491433904708952	-0.147236361259838
0.448631981934650	0.229751914097069	1.32366876300340	-0.510913286473085	-0.120549745081483	0.377382145907658	-0.656994431192076	0.219053995572273	-0.819857157908241	-0.386002948101761	-0.666157854885441	0.876746726613539	-1.04316372791860	0.133937481900581	-0.469324268656376	-0.682942337338899	-0.326580965459034	-0.990148417490823
-0.233065026047563	-0.899937915205310	1.44736302534781	0.594136767113401	-0.467715844171466	0.512417162752290	-0.985742909287815	0.0254705587355123	-0.713758491857990	0.411520616644782	-0.869443966627247	-0.846457210394317	-0.0575902510932180	0.0461392394205792	-0.448380400977062	0.0674219053775614	-0.848536118990087	-0.901547121384155
-1.21539110912432	-0.449513826564313	1.04134615013180	-0.346927873412728	-0.727059717113955	1.21031980165379	0.659631369695336	-0.219330126211280	1.41073393227535	1.02760213126856	0.272771154216019	-0.511310774364099	-1.19367403585551	1.16984160298100	0.523423762522546	-0.967108424755571	0.493227590597583	-0.435478734619687
0.368634519118341	-0.534337377529909	-0.426375970737909	0.644663473133384	0.0177100436502031	0.336467770355057	0.473802753000710	-1.21323692131813	-1.21920180267623	-0.218835813649593	0.344598656461669	-0.379636630099861	-0.262444972212971	-0.788259137676333	0.698413568124754	-0.832830139458962	-0.286242886413556	1.14019848133079
0.253756921916661	0.710385829172148	0.816485070285358	1.34803299135380	0.681241077467801	0.968198337400341	0.0498313581863720	0.211883493226037	0.226601257274776	1.44592283351302	0.226425235945075	-0.732176634569498	-0.411549450911547	0.225432738223178	-0.620957038954899	0.0808857487446857	-1.58773780415880	-0.755481643822754
-0.147300291610350	0.333793726792608	-0.802143503756756	-0.724896785675895	-0.620890778033717	-0.256444776578272	0.677163899166749	-0.486505066124651	0.908953951620826	0.585296664921185	-0.398143395246954	0.807361553610480	0.541355514953209	-0.0930904588950578	-1.33079786276751	-0.916935693717021	0.0224869587262885	-0.769316704725028
0.528707856586595	-2.56282291972455	1.54909492509046	-0.901082613316018	-1.34664193013569	0.159070626683409	-0.986474870670685	0.149564695765873	-0.681785036851773	1.58786529675076	-0.435831784591339	-0.824241155817711	-0.217562804175702	1.11532660118317	-0.593953310744600	0.429955473772615	-1.57397220153136	-0.677846767841869
0.625757792079547	0.345438904694911	-0.901564800546831	-1.21642941412181	-0.328649644496368	0.454613900305919	0.648553507441101	0.430399359860698	-0.390098076976329	-1.15465469642397	0.581266335487984	0.547480022385740	-1.30871269983840	-0.868411730374642	-0.879582710890998	0.795947091418489	-0.439905327638876	0.796481665430638
0.276213094750685	0.0643184240712061	0.946110597704726	-0.983356597903447	0.372934765909580	-1.01652466014967	0.378343972253067	0.382459627224492	-0.580456692729749	0.530720899156435	0.255145180471407	-0.195065183264076	0.746471790095531	0.745958769317585	0.805684786406134	-0.362847669545758	0.318151954610064	-0.798047112753553
-1.02178538235247	-1.66403665347695	1.43624607396966	-0.619643785054770	-0.0193133764212929	1.50884783363079	-0.792287454261651	1.73521382839922	-0.416126495449057	0.935741276844147	-0.656889337125944	-0.724804260035789	0.355466408416340	1.21999539801718	-0.565588059099155	0.982115594481607	-2.12491697578832	-0.259292183297185
-0.481254612393912	1.76861779543824	-0.944992326781439	-0.395682892241745	1.22095640510378	0.832743239868990	0.430414806916416	-0.309851043402735	1.36052168808996	-1.18533126464420	1.10009191904590	0.0784732866309810	0.893563117488255	-1.44151521426405	0.0232187626384061	-1.71853877506076	1.39815032223843	0.458536320145982
0.717722686674486	-0.120853989839694	0.623395401539952	0.790908105002890	0.655039398186920	0.428318925698582	0.773652156887441	-1.19609784373122	0.460445463523803	-0.990386582586018	0.542929579575868	-0.832653080354846	0.475895066408188	0.486943580783020	-0.571935931214739	-1.06738400228599	-0.850104034733901	-0.634685494291083
0.598643189421279	-0.256334972189363	-0.898239316441184	-0.948616185001165	-0.376995223281037	-0.623550385651663	0.200466524908515	-0.101762791089743	-0.0764472987504109	0.278209851382355	-0.810413533978799	0.163891816067532	-0.515346108523233	0.778271991964639	-0.924596594659088	-0.860889376294621	-0.398574114105294	-0.318728785612071
-0.716512891816213	0.128531744958829	-0.350800787323291	-0.875761793998227	-0.0498767396083309	0.634308319332983	-0.933690456395302	0.358079087321162	-1.01423635324295	0.199467807534040	0.288119662467821	0.237925583867878	-0.609670111596247	0.462948235607151	0.100337058622700	0.643110581650449	-0.0872510617760284	0.671327343895072
0.462372025992801	0.422263870176954	1.54153651993656	2.09701456936563	0.935138331848754	0.00397651180980093	-0.309441355077236	0.355329022063609	0.371284641237255	0.179460096416353	0.939097612368252	-1.36617365022629	-0.427825112437011	0.899309454621832	0.415392371806258	1.00866144795407	-2.52409935628432	-0.0721188415145473
-1.20597967944076	0.644711519905057	-0.360417238745996	-0.587696455994883	-1.22946624409971	-0.0697340792299636	-0.811083608226947	-0.487181461491020	-1.09409592742421	0.850583068800964	-1.14410711566610	0.425912826883465	-0.0690347894934523	-1.03236457328796	1.58883909663587	-0.583702626105241	0.335117625591609	-0.102529302168275
