3 19 30 1
2.28637796771522	-0.329889490696978	-0.315794973940632	-0.192069671420848	0.276291372263423	0.268963247529620	-0.101458635411033	1.12583654072386	-0.805564126361941	0.261978436057814	-0.834843228651788	-0.397765767010268	0.783879843615465	-0.939807339047457	1.22061100043173	-1.47275168063206	0.242590417915596	-0.674083401053633	-1.84372747232697	-0.193792307472704
-0.906085822156932	0.631915018684883	1.01517731577940	-1.51319150973741	-0.651748621436933	-1.23599276013418	-0.283923348583386	-0.671617999757491	-1.24033333298845	0.523737956934071	0.162092040732069	0.0625875032394367	0.274908825922144	0.235937362210347	-0.949750607478144	0.791273555206974	1.12148931792816	0.699883398794143	-0.847326992291804	1.17084582962302
0.313464332443422	-0.370690190385600	0.691835578767879	1.29105835903297	0.722381934585477	-1.73200363367061	0.681274628244135	-1.17600207278596	0.286559244032988	-0.810625054267527	-1.03309797087185	-0.343780316014376	0.279383683648103	-0.304998107842137	-0.632438515959934	0.793633283932087	-0.839236108708280	-0.665839205756528	-0.592260421709528	-0.380603299773944
-0.0466086409840447	1.15296751341568	0.289690584193655	-0.628382226291183	-1.43387377218402	-0.695881911369912	1.12712143996314	0.823385130999534	0.253305139297801	-0.462236544925737	0.113899084578475	0.0679456049428528	-1.28381847604080	-0.277816792113773	-0.152729841887414	-0.722727398698617	0.984837713130310	-1.15186148012428	-0.977405398171406	0.851636407117789
0.787943568482686	-0.589633575088265	1.23272759397200	-0.883295594242389	0.868990095678993	-1.57982186211684	-0.652891765893017	-0.528516967610717	1.58084996299834	0.546991777322488	-1.01247356763996	0.287730861053441	-0.202178824680613	0.553603761847001	0.604782503012327	-0.363822985382468	-0.813407918197007	-0.601195350626041	0.945982559316413	1.50222556056563
0.115714883884449	-0.813325053956695	0.602987741878945	-0.229857414427393	1.24123241599938	-0.501539868987684	-0.992947360344045	0.330043294290527	0.00458049681311413	0.891690172653038	0.293252346790949	-0.900304500826770	-0.302238884232155	1.47254406672206	0.151500955384507	1.41192440079233	-1.39679273767667	0.00693283378529875	0.0199898518344022	1.64934912576077
-0.224870696136595	0.940476758759235	-0.600258113285448	-0.440315002372315	1.26240609893088	0.373084235263885	1.01319175710247	1.00805537271314	-0.331038290803320	-0.545213189973270	0.359163791112583	1.07002851974699	-1.08208765207450	-0.646203749224566	-0.482902714394191	-1.24950285971643	-0.968715728645685	0.247416278116452	0.308789643236613	-0.0646188148370501
-1.71122278418825	-0.525843663903623	-0.828172969403503	1.54589864873394	0.602093466412218	-2.19072840330813	-0.470628148492921	-1.27736705668785	-0.187515514040705	-1.02914731166719	0.954953606385571	0.171443134980810	0.193072123919606	-0.373862273941279	-0.755858485675819	0.188746979449841	0.930237592644490	-2.50917961767502	0.934055751552653	2.58745524289025
0.867855034735413	-0.787625652237818	-0.250945091332851	-1.40532176856898	0.0179698379254982	-1.20152174400225	0.881652241124117	1.28743817856393	0.589064713297840	0.480910863878133	0.864827235369935	0.671121570346667	1.00280282377938	-0.368289571141442	-0.852687563749925	0.732070864874282	-1.07953643716293	0.537407406608697	0.227384855370319	-0.138506946763445
-0.178778831817040	0.385558973492515	0.0886132979506868	1.37581360039034	0.0368493581060218	0.321872424001464	1.18360843216427	-1.40293457921360	0.728764451788217	0.112459682730930	0.766599823419359	0.927366019610590	-0.104059715428621	-0.102214942051174	-0.0113942057352749	0.982698546268965	-0.567805632275746	-1.11656325193115	1.29574644053445	0.440193382024726
