3 14 30 1
1.53076856196328	-0.884563662843257	-0.00820955834321372	-1.07411229527644	0.259426444697461	-0.104723611095231	-0.698765564923326	1.40743348205231	-0.712363535064832	0.352983215599528	-0.267625051110990	-0.209192615810740	0.778139677614051	-0.724742384086840	1.58104983933577
-0.997080077154190	0.484797416222876	0.625059519183545	-1.32669855425997	-0.639627152930436	-1.69657080651159	-0.248066750800899	-0.848219075555311	-1.30512431580053	0.410689849555054	0.110475846116776	-0.000942710110753447	0.201594014689323	-0.00906418146783542	-1.32044013278147
-0.147288742136284	-1.03010521833800	0.644084371005288	1.06103164683863	0.878153701365602	-1.48219125793927	0.212787956257963	-1.30432415808998	0.858483126050950	-0.738485014239444	-1.01939463789897	-0.764714805516136	0.511567371489420	-0.138826332489662	-1.23927250471332
0.308128306204834	1.21739229906214	0.469757593662211	-0.781823315915968	-1.09016363194554	-0.592973630833095	1.61072485843119	1.18573143570460	0.622055571833885	-0.280860823323241	0.211344151725889	0.333873250930074	-1.30539736892412	0.0605685597857405	0.0872232674566346
1.24278596631712	0.368894305589298	0.00156766816542505	0.449469232942593	0.581483470595964	-2.27260157556692	-1.40967735544904	-1.11586946208061	2.05230692412464	1.36063480070281	-0.896820734346203	0.484846231438518	-0.0200915923991233	0.0143589438277486	0.954710982328948
0.605801836089605	-0.852469863850743	0.730537210896161	0.367355202286242	0.932615220364906	0.0336092236796717	-0.883843814394816	0.319617702347084	0.115912243519636	1.12265814507189	0.226254501613235	-1.36801323864989	-0.468153290917832	1.42523217218156	0.320564182527126
-0.294184640889552	0.626104951222148	-0.0738034970933303	-1.35141952923973	0.848151476413605	1.21531009834633	0.437233343799216	1.87266649439810	-0.886503046093914	-0.272555619857042	0.543393332220588	0.908634101601206	-0.543441008797062	-0.491718819986148	0.268091639697004
-1.58897511554684	0.259505533574564	-1.02491878189505	-0.162326376472437	0.832471970195979	-1.51351506889812	-0.723577945342850	0.453809452625764	-1.21350509923509	-0.265963109589502	1.24412296321086	0.853334903404684	0.824895921963551	-0.726292007717761	-0.296227127980482
0.936753992123623	-0.615662915287388	-0.772614399562225	-1.04875945248026	0.137464847619806	-1.45454713024412	1.12960788095329	1.00709772952984	0.653574755356474	0.444155941429538	0.886175615326277	0.629571739199250	0.847485085288527	-0.539055398320402	-0.623584208219716
-0.175318514014821	0.490498506624877	0.591826676993130	1.31173976098935	0.323089906739706	0.543422437996175	1.29688338934089	-1.42897466075753	0.575241051236055	-0.157302683077345	0.763811579252480	1.15007601078332	-0.121702169259660	-0.114068634353296	-0.376148064238753
0.308203684964461	1.00582820252135	0.780440046617023	0.292996377310009	-0.844696188956850	0.413403934149722	-0.941759380709880	-1.10710692993779	-0.325201655381077	0.492670283841960	-0.134701523653052	0.490968734459127	1.45384804330274	-0.544391782244604	-0.548839870425160
0.993814790246558	-2.50869576979993	-0.443405259918395	-0.553770370056952	1.34033986282869	-0.555440632575738	-0.284367091614940	0.945264091058694	-1.31792733626399	-0.939267043540399	0.0695187732713767	-0.844215042338298	-1.15498245050670	-0.0784216224706343	-0.656568247783228
0.735091891191843	2.17286623057518	0.701369401355592	0.782508938795033	-1.22123657834695	-2.63322371165936	-2.02948176128404	-1.30654685871029	-0.923861459321568	1.61365986752502	1.26489848159044	-0.161395899337810	0.599388185864377	-0.0290423384620669	2.39489965280855
0.493090644829732	-0.443590277008436	0.103343489339525	-0.574473221391796	1.39626751695160	-1.04699341705736	-1.32402458560736	1.06485119715744	0.703675211815714	-0.186335446480024	-1.26227977794605	0.288810824385420	0.642499921474807	0.531893035465097	0.725344236343156
-1.03369728749796	1.10411906130485	-0.396725517625677	-0.176045359086029	0.817542909312867	0.210570501059511	0.685217633645566	0.472935089269989	0.849089986127439	-0.969372265288513	1.26735199224217	0.101390419732496	-0.509910462627298	-0.568792361511784	1.56684990114181
-0.371866296958756	-0.0765785018976126	0.669309790252288	-0.855037293074466	-0.280164387376916	-1.33747717083011	-0.994487034602287	0.517989471709152	1.20801510469991	0.494843810779401	1.19603759879235	-1.27468067240870	0.350484739010018	-1.15397067312536	-0.00656535581755024
0.973016243409466	1.19434684034551	-0.205806673867440	0.886240807878749	1.26266097181589	-1.13236673207725	1.04604856352938	-0.877662175621335	1.87271164251873	1.28933482850121	0.240392136007355	-2.20161009343166	1.51742414514502	-0.0779835642011492	-2.27242274316673
1.27470808439963	-0.412647479888965	0.0585045712375673	0.747600047818719	-0.821319161354513	0.599594175837798	-1.18154784336477	-0.941830328485929	-0.322336319179500	0.816249038576634	-0.761405276657607	-0.621399515535588	0.622425695619406	0.0289483567828755	-0.0376554909395501
-0.396318404350439	-1.05644106678033	0.447596849687890	-0.0965392642255781	-0.457553777667963	0.579999973165615	-1.07419444681687	-1.16367923926091	0.0479280160836605	0.459389186455374	0.901377863894615	0.344755994536395	-1.10371137728591	-1.56717414742179	0.694738775977551
0.312264784612324	-0.513815895301571	0.538041667139491	0.150862583692318	1.06943525685429	0.188619389320426	1.47280489274933	-1.45857285732349	0.587301865463748	-0.305776189361717	-0.0174168474100747	-0.455646876786626	-1.46413087474228	0.345684360339642	1.91770820241796
