3 15 40 1
1.00950642364771	0.830325681614028	0.898271892982276	-0.582066339836855	0.266754262372285	-0.313453785998338	-0.471316770622486	0.647528379563839	0.456555616522453	0.688082751118502	-0.742807241749462	-0.705130458827503	0.173171387331736	-0.00486579096729158	0.327845606613431	0.853769953598191
-1.00047143651024	-1.33536008005120	1.24021336128697	-0.353325952216966	-1.55494900693721	-1.10628455838397	-1.09285857793378	-0.142616058129084	-0.000138165329179931	0.512885671233785	-0.0389796518387341	0.569568060771778	1.22816360521745	0.219528820308247	0.491518149232119	1.36543656951590
-0.0443466232784424	0.944238381834059	0.446782203828753	1.04035673541784	-0.986807399961718	-0.950181648140511	1.16801433367987	0.179595674970010	1.06960747192176	0.0188912022474217	0.369830519307141	0.384102622426758	-0.507356391263950	0.253377993041031	0.654433720996225	-0.931973491067729
-0.0941333700116545	-0.270510997404510	2.26271047058690	-0.925782938531170	-0.712434618590919	0.147435225731269	0.740137440756176	0.175032722606136	-0.593568659900288	-0.933782918967691	1.34053136257513	1.38098067453954	1.00819692593478	0.766652872342452	0.240209666722483	0.0195215614939263
0.734682434411442	0.370989129651703	-2.10624966589327	0.494633280279122	-0.275853046821417	-0.683654123550250	0.552094950966558	-0.980928942222043	-0.150084481559295	-0.194706602594666	-0.778327425580830	0.0264234383343050	-1.23521271192845	0.416348291007273	-0.260048213368166	-0.373864587300094
0.260605050650591	0.00865576277971177	1.98725720424816	1.29839024289359	-0.886466928505233	0.295228549476435	0.444093854964290	0.0784663155356429	-0.485513775717221	-1.03660324836185	-0.640395015722008	-0.592346469964172	-1.68067008781736	-1.47413769882920	-1.10026581305017	-0.844976455146878
0.207018057750772	1.85004857468063	-1.70330771482209	2.06889723684301	0.210795913202238	-2.38194729237456	0.250585277672285	1.06400018055311	1.58217501584442	-0.507857847094130	-0.170041078695917	-1.09259170758622	-0.314366499615265	-0.728264289843346	-1.52072505412050	-1.36491782531745
-1.38442480865706	-0.230159041170926	-0.593801335477389	0.772264691745629	0.248568984809026	-1.24209344823229	-0.889600300877581	0.696146484322052	-0.474634750683834	0.849638619363201	-0.0669701452758245	-0.855142033746548	1.12309177344576	0.728473692797238	-1.22202202875898	0.0938701722119600
0.568184528829606	-0.522628390886819	1.05194861858455	-0.288763072576029	0.313694891194478	0.0394003587432125	0.0801467513049368	0.381759651638844	0.353747469073008	0.867293390647737	-1.26239312092876	1.20000999673458	-1.16928817836642	-0.537538537823791	0.632963864419014	0.507083106461379
-1.08735956060911	-0.872845641703629	1.57589034325302	-0.102862647127029	0.892245326063207	1.03021274137880	1.03535785956321	-0.698119061570430	-1.03223868855643	-1.05688403957037	0.861083026101732	-0.477082551213276	-1.36404792630751	1.10464506292332	-0.924223235219131	-0.272087433574570
0.536721901684469	-1.09063766699023	-1.25495088549956	-0.686447531745224	-1.17999777216952	1.64448211852224	-0.760172973786446	-1.12312648260791	-0.538982324688064	1.39901489053582	0.162905367811776	-1.16860121268554	1.22190911534694	0.590835702257611	-0.423234209227257	-0.0170405174248444
1.51632274067707	0.759367257497946	-1.69642238480811	0.296687688875766	0.271093142696966	-0.502459691987560	-1.13598483554216	0.995277521633140	-0.0240241718191390	-0.596828431163565	-0.841451945871655	0.624562774275726	-0.494126661704458	-1.07898530819356	1.13609588138457	-0.696435978976831
0.716483242318131	-0.765139862345524	0.956630867921468	-0.490477270674571	-0.428228093295520	-1.12741944674091	-0.429364367297022	-0.694917032945511	-0.280579446231315	0.807008612694734	-0.676452825742707	1.07232633511511	-0.127837503044378	-1.27939466378768	-1.08133507942873	0.954726161547543
0.311644140106613	-0.0920783585912354	-0.746133987166912	1.27426556823053	-0.506402104010418	0.902838272477939	0.627838652431254	-1.22014687659929	0.182842238262111	0.538574673997417	0.641109960825412	-0.539227087706854	-0.754142322430358	-1.37227491713731	0.964190183642860	0.198581319280713
-0.728084584386045	-0.307463942323825	-1.51949280182878	1.03498762419602	-0.427588724578835	-1.16320027205924	1.10870403917780	-0.428227447602172	0.413799862734773	-0.419214243311698	0.546880163937461	-0.754609158269572	0.373260265800307	-0.846540508720297	-0.0258314240863033	-0.651043482624472
-0.203631946640963	0.456938026929612	0.345562858388893	-0.279365330665474	0.444010925735732	0.442649185465025	1.05994502443973	0.912313857477736	-1.05047642749551	0.365918873284258	1.27425336542727	1.11213798400516	1.25064317984914	0.0291723549138281	1.28447903235636	1.32171171003725
1.18484019492338	-0.259468859070525	-0.511181371104597	0.604262316413684	0.575504754711640	1.21224445424725	0.985025894402587	0.476320605168283	1.02169978582014	1.17019316399012	-0.0738142013716172	-0.871048994377538	0.700948816833709	-0.121777849159272	-0.0855053628253863	0.361109268940736
1.07469421376662	0.936918101719982	-0.0887686595577738	-0.620828536331456	0.583863348439497	0.426131684571873	-0.368034472699156	1.30214587589813	0.661618970782816	0.356627109748170	1.05865518137121	1.16137431904297	0.427818468735272	0.525371367507400	1.27667326993467	-0.720979787931080
-0.364638196955163	0.372176689053740	-2.34157635591131	-0.468012196626553	-0.360708699054511	0.695253258920593	-0.248866689520119	1.28790602844699	0.586632828498118	-0.469699884919780	-0.724225426428865	-0.0770203223289074	-1.11050895120138	-0.126315184921271	-0.613141250778718	0.512746521157325
1.03367401176075	0.0547224921121611	1.10658771202674	1.07521795852500	0.120172027789107	-1.29667525537462	0.551488052893037	-1.12990749245964	0.808814538813876	-0.334663307955782	0.628430286429262	0.925312742433418	-1.12372072279919	0.0379686825908431	-0.105898351820743	0.433899058364299
