4 80 150 100 12
-0.0384727941076294	-0.0627460058230539	0.122126583032519	-0.754043928111841	0.468046046091951	1.14117465208383	-0.560265239630621	-0.340112126190389	-0.627095854196522	0.365821966573689	0.521775363490978	-0.598620009507157	-0.232779268156317	-0.214790138329259	-0.694197975006183	-0.251289736338858	-0.0435322505882302	-0.744011727858777	0.250479492001064	0.0540259805978554	-0.579742119773457	0.486762920942261	-0.941927179649937	-0.903881532681784	0.321023813740779	-0.344357099914941	-0.0657314833436938	-1.83984933957333	-0.454328661207659	0.152095791780653	-0.0212632597556824	-0.624309973802405	1.56479956808261	0.678897029345575	-0.794367281382279	-1.62149170176197	-0.533677506154018	1.91207336976769	-0.0404917755984627	-0.607995742179539	-0.279596425319001	0.0863026507880663	-0.0707069745731971	0.0437861318299360	-0.381117705106243	-0.495134901014066	-1.45569429682406	-0.367529538486325	0.700048851545021	-0.458727371707400	0.118258992085567	-0.236304399356357	-0.266965159016580	-0.624017257533646	0.246096047275809	0.220939069023773	0.0701072454463224	-0.562378590473279	-0.546322086165968	0.734004982454114	-0.626587267159068	-0.731508494608985	0.685934088753909	0.631042768346805	-0.675499951035048	-0.483219512196655	-1.91023880478521	0.539474252314674	-0.0383708768603445	-1.63339320077469	0.0621839963439835	0.128164988492837	0.502015964774089	-0.624812320937086	-0.263242876867426	0.718993260303451	1.84429175613084	0.329969882567141	-0.346840225008526	1.73254316099090	-0.368235066784494
-1.29573026263469	-0.607894987711999	0.205955753238975	0.188497191543927	0.488280072635158	1.85473382837868	0.472417664657757	0.290076800300379	0.271321880515649	0.745616060206100	-0.133428739374128	-0.231025223367655	0.219984414556071	0.358278821138254	-0.384416417504959	0.496848063579169	-0.683607682527092	0.329675978115042	0.146327252297272	-0.0300248224755605	-0.313258001264652	0.323727823940016	-0.271114028918489	-0.759527518919722	-0.126893367398350	0.785963581297535	0.785478874047258	-1.98283184895549	0.0317210328723408	0.884795015558191	-0.503266855323070	0.155550977985163	-0.900622922572020	-0.864411196021048	-0.386339712427308	0.0780972590048492	-0.00826924137376764	0.244506550544825	-0.102536134145758	0.00933855972006277	0.432106661383486	-0.584618213317220	-0.687042205894456	-0.703695674373734	-0.0626006196384050	0.675877103114988	1.83165483718724	-1.19974665010288	-0.618396446693716	1.51813407414670	0.481304693032543	0.365985386991663	0.158183057457900	-0.148783618601563	0.154541900608301	0.275534857721997	-0.0932479934695700	-0.252029692394090	0.0570826840316908	0.598954756178998	0.00479281193796605	-0.405657582003820	-0.817785009573697	-0.351588790472764	0.284572639314055	-0.722352455328669	-0.356361434767476	0.323211334832300	0.0753126623085778	-0.164899754785399	0.453882822143705	0.174349873014657	0.707903901903746	0.277961613397606	0.168257742665122	0.611036061241455	-0.478039972963678	-0.382154377703315	0.628076962624326	-0.392697445324758	-0.497409236073072
-0.438588680279440	-0.663113523263829	-0.358659385296149	0.410973289284116	-0.266654573755867	0.751349279313188	0.641336659319108	0.0240222590254333	0.330909396241849	0.476218029099223	-0.252374209046057	-0.170854462937877	0.0316553235630814	0.419548491781423	0.503654632134754	-0.689951721211092	-0.817504164880098	1.31136046848846	0.341494137287430	-0.830662458456848	-0.393909644132879	0.0860957068280351	-0.295364409395825	-0.249825657751436	0.257207596507285	-0.947574211748732	0.949391008732197	-1.53867408145449	0.213439391889909	0.327316042793599	-0.129019503551318	0.188657919282624	0.225609994925242	-0.447320155437663	-0.529583496603189	0.154000053450179	0.448959084704435	-1.26952560311745	-0.210822254274947	-0.132031635586929	-0.720635854645256	-0.647631235168157	0.440521590288737	-0.155831668632979	0.250130987103139	-0.251804481398697	0.574130518549664	0.599088881245686	0.103487189723140	-0.451450678337759	-0.315226602128371	-0.226045421197697	-0.409558526366399	-0.523637108263376	-0.0596702564649395	-0.751453814148588	0.850654715772169	0.0327458609038694	-0.695545176070577	0.131141792059155	0.526777986403857	-0.533772734470046	0.999922126100900	0.880087598374820	0.218138880498242	0.263765312221378	-0.905897433342743	0.291288068810436	0.281815757748938	-1.20326143903914	0.457036266553211	-0.720411898852850	-1.16430610734160	-1.23893732299207	0.620749544889927	0.455146297681609	0.885886654497113	-1.20050785882617	-0.684771083579469	1.61667225902791	-0.713545122377518
-0.289790416719588	-0.419015194706141	0.165311986043955	-0.187360146308181	-0.134045973606732	-0.324453105771231	-0.659555835868212	-0.156609524103490	0.314350656530226	-0.187665345468538	-0.633156060638767	-0.0823470974025368	-0.499853939774416	-0.911067998511057	-0.512745544485186	2.17655584965343	0.404224416558112	-0.816105598494427	-0.599337622873984	0.770528234334718	0.190692017709772	-0.482168534012302	-0.290899128576866	-0.599461734186134	0.541694520874501	0.145854202594458	0.00233807390210093	-0.592913942491157	0.455711820352612	0.493984793241064	0.142545046231414	0.329416569683062	0.159452452777259	0.665498041497029	0.563785093415932	-0.614417897360939	-0.714655819308275	0.0561027083624442	0.476724726620987	0.345015169250191	0.0625401847078302	0.134883873779889	0.340783014986048	0.0501068611320519	-0.451074786183056	-0.456343589615211	-0.777157911571964	0.286101655501189	-0.379157383681738	0.100164478452934	0.214920958767090	0.270274434492406	-0.811339049713057	-0.813385275496335	-0.647299956297158	-0.220447918437288	0.825555805831239	0.224626213608639	0.428116119408565	0.551001583204215	-0.495731914179878	-0.713949828675606	-0.192598844070694	0.515703383192219	0.457498548683699	-0.979501471259288	0.353883218290892	0.475792303717147	-0.238893986620341	-0.0105515428327308	-0.392387315719052	0.937681478395516	2.24970503427940	2.77835984026149	-0.0712274686079315	-0.530130706933832	-4.11530445263301	2.04760894164135	1.56888000091057	-3.83619927622960	0.329812640965545
0.151743060829262	-0.900435368806813	-0.604963374196676	-0.184269313683926	-0.115551868958678	-0.609900805924164	-0.0870496359180501	0.420221250670467	0.598760556754654	0.269510300938409	-0.408748279318339	-0.331043090312928	0.991399441421293	-0.189017502150146	0.0632073614858479	-0.805813292120507	-0.645959712427915	0.367010862026833	-0.356051044359743	-0.657708924311852	0.378969193908866	0.441420742328687	-0.486088039335425	-0.348403730037546	0.238394547436512	-0.843726912540996	0.0237378768514918	-0.0308926543456069	-0.608565954148690	-0.0694861203517860	0.155552437827495	0.260314646147422	-0.256124900513727	-0.262002947727889	0.527254547169532	0.209932567385495	-0.104086519203676	-0.493252644274248	-0.630026834882560	0.123069856215120	-0.386276498498940	-0.307673892021703	0.166837861841197	-0.279237068052482	-0.0366073188106758	-0.143109919144181	-0.130324855983364	-1.02265047382888	0.0234539893071203	0.815796240789282	0.424181407661952	-0.337600925047811	0.647884765234505	0.550083021667353	0.457049050847061	0.607651556920423	-1.23292111882492	1.32135358073216	0.894523345140698	-0.656128292646495	-0.0833721417043312	0.0832889260332747	-0.879862187665554	-0.914198368254823	-0.472454215222977	-0.373622101605417	0.946738053812913	-0.112318296027543	-0.985885813291639	0.493346174045850	-0.338411539684920	0.278643762757736	0.210497693253686	0.474690946807808	-0.0982353712866439	-0.555361230869986	-1.40978333264903	1.06222246462401	0.831005946039614	-1.64095205898272	-0.00354272440653845
-0.336769850533581	-0.321662775564239	0.732162072062537	0.498133719448606	-0.527115870032203	-0.455907414855950	-0.573045642966179	0.394865117031602	-0.120556477578685	-0.722961193743674	0.378633108104812	-0.175732002476200	-0.283087341200415	-0.127251256396849	-0.108460685025757	0.248928385171370	-0.170468864237870	-0.354283278777178	0.221153326416739	-0.0839314302039124	-0.267270437178574	-0.632971871037305	0.292472385241817	0.565240857899134	-0.538309731460668	0.823645069750423	0.704943331516794	0.426501786081648	-0.354244717110822	0.474193946394505	-0.200055997368661	0.0435742779491297	-0.849554968860288	0.370473230943792	0.584459528009422	-0.0647122250786300	0.251988874086022	-0.536130334254583	0.399418860604834	-0.187238332595021	0.292996558315471	0.452570190181777	1.27475609239105	0.352878825067283	0.0436702953113682	-0.522008712969100	-2.41223010196849	1.35772408030221	0.320171894740330	-1.58739613921276	0.0240615346944296	-0.270634145893807	-0.303410667069752	-1.14564412718422	-0.490208329082755	-0.475483667965796	0.680603340302387	-1.22290885765809	-0.221911435978532	0.164561111623010	-0.290593258639620	0.194227298290258	0.120505465815159	0.0593602006657026	-0.607019989047866	0.175851289788184	-1.47157991278465	-0.188779208904316	-0.234782399743170	-1.62709084964180	-0.609537300851441	-0.221317593443215	-0.124791814022730	0.0710628559218753	0.483170039330185	-0.526430367118680	0.0668395195878660	-0.237495951109535	-0.0866299486116622	0.564481154665732	0.0800363797542956
-0.961788744731109	0.196374285948172	-0.644860845821125	-0.679582896000801	-0.531427850296136	0.365830796306218	-0.200750106680463	-0.255686028796958	-0.456428396588391	0.225010395473613	0.0824871105234860	0.158821264120927	-0.0599502504061691	0.484434468379785	0.180139926988435	0.940677064779417	-0.605258130726041	0.573655909726742	0.467125787639296	-0.326524760964214	0.302505185312673	0.384329554795488	0.168492495895072	0.209705616427059	-0.328850694224415	0.359326766292855	0.133373370301483	0.766969436190257	0.656575970849603	-0.512483957831388	0.0824622866277055	0.571368400019627	-0.839306868723192	-0.148422424789750	0.158130758289380	0.602935911520899	0.0997936547916876	-0.688014059038750	-1.03284249016449	0.514280120953244	-0.0816563070594141	-0.643049986282196	-0.0883138916617151	0.505563463619495	-0.671356480964754	0.0552412137461966	0.807178554075881	0.496808762303046	0.464172471151480	0.508043152532934	-0.359052687117800	-0.193143756486853	-0.490060324307250	-0.335373181390644	-0.146714995690318	-0.199097850268883	-0.300828269155285	0.0550906315499413	0.110762313118273	-0.944035507383394	0.0567105324605857	-0.371176360085526	0.378458493401866	-0.316303126854614	-0.0588895799299802	0.753819641048035	0.602046573458511	-0.594702666828109	0.190095180732743	-0.181770767339054	-0.187113643311537	0.0296109140171898	-0.551708603354597	-0.283351943228734	0.386037304686361	0.0783989136079359	-1.13318735714563	0.335715330278341	0.388837309170674	-1.22473152373744	0.114917122887218
-1.37163032432923	-0.626746317258995	0.652887302863247	0.445752661562163	-0.0243999619242858	0.200908658249629	-0.498808527073175	0.321426719913404	-0.234916956318417	0.547634092025955	-0.294085346407567	-0.601308883085420	0.118956996269531	0.454162340408684	0.384630896078514	-0.463693074700107	0.594782165267143	-0.0118702371251812	0.388993194047552	0.0599678685168343	0.304039277509983	-0.0346178318554224	0.524304568382188	-0.547175870899224	0.285618890425226	-0.871268763939680	-0.346320108438160	0.538159642198371	0.438992425849273	-0.387629061264112	-0.0196638885182753	0.00962811504059375	-0.113683367214582	0.425342980079321	-0.576425636726107	0.228068211718529	-0.619356750503483	0.0303640278511308	-0.670129599825217	0.173475146868550	0.390503452408355	-0.229356412081346	-0.619112797922212	-0.0423489705095168	0.474319573113832	-0.170787296982460	0.656757034568180	-0.481545766011644	0.258665552518658	0.596183693469304	-0.0191204911270199	-0.179036532578337	-0.755119007298636	-0.777612159923137	0.545471266016710	0.315757606726401	0.702543339350816	-0.530371325909592	-0.482129521757230	-0.0173247780499814	-0.460098100879286	-0.0488158879372676	-0.197878029057793	0.195825690158097	-0.439605724336862	0.590618314902498	-1.19202509226715	0.256736086532937	0.629748069062903	-1.20666539916121	0.379678706849922	-0.249791469235385	-0.582823494771998	-0.0317555116352627	-0.335995189537830	-0.262371285632805	-0.0498402803987052	-0.405547642282388	-0.279628281957449	0.571467955962880	-0.166603358157558
-0.130757767910004	-0.730092889586702	1.16128272000826	0.205024192195881	0.231843449807816	-0.292585824136006	-0.416100908443865	0.912976036515516	0.305240133450167	-0.660296131348164	-0.648106966316256	-0.353075492538326	0.305095307573190	0.226020620482178	-0.461472159328505	-0.942327786433080	0.0988503443256901	-0.268713586952424	0.0299005883034541	-0.454040982115399	-0.540275946948275	0.0336277973110796	0.0609307770591738	-0.400502973539799	-0.331939826741687	0.205516552287007	-0.00274163623334054	-0.111843465937891	0.250341814923123	-0.615649856180340	0.447481700925308	-0.568920300171188	0.0481291152919579	0.578014745636539	0.510134414987375	-1.66683829611292	-0.0811401607228765	0.0752253421557388	-0.0837393818881508	-0.994114776995954	0.358477585940992	0.548642430925828	0.860373724472697	0.136825840412933	-0.161738276064167	-0.720291142593039	-1.52003558987391	1.06488340982392	0.719621726595272	-2.16718389285108	0.0351709730197407	-0.540738554050994	0.815230458187556	0.313307060447550	0.572184840785953	1.17680310321554	0.842799640083564	0.812327903419116	0.542119540873245	0.699979693702282	-0.639385176100124	-0.0129149777475988	-0.497542467453641	-0.180913118553508	-0.0105262173501679	0.177438983135713	-1.07934145959390	0.422454516386580	0.359217692133321	-0.218923933461444	-0.120506938618892	-0.172162157780449	0.474710480670977	-1.38244231467540	0.260257046088079	0.208688652570052	1.82383217724363	-0.464375783626151	0.348006408126358	0.994590366175310	-0.591304897367615
-0.609073000062262	0.300402597016258	-0.0574193100915251	0.180332491200804	-0.123750563537280	0.0316680305414601	-0.00889722973869513	-0.770170447944056	-0.778141183582964	-0.153295220333657	-0.293024735966593	-0.863647287700207	1.02138678576498	-0.166763454313293	-0.116985513845946	-1.11039011340355	-0.0705072418113062	0.583937171188491	-0.0669207825428377	0.123309310809052	-0.243252563328780	-0.845722372694413	-0.141346587371393	-0.107795193839174	0.267389591192989	-2.25624471816977	-2.86803958381181	1.67117167974215	-0.332545641427091	-2.37534012925022	-0.382737239690049	-1.32458129148070	2.28080487710163	1.09257976383887	-0.703871081558235	-4.46191550577287	-1.10397955397128	1.70191741459786	1.14666884914575	-0.496405372043963	0.125609471680601	0.139207797630315	-0.707071183940679	-0.674140440635327	0.301076053263512	0.632477881059376	1.64368014718404	-1.25132698888505	0.0614383188906770	1.55546836390125	0.155153629237750	-0.0571661676673925	-1.05267612537740	-0.876474506936628	-0.348723287389335	1.16271232017179	0.829249523398367	-0.709048979747108	0.300767540148083	1.49094863275218	-0.259478085704259	-0.0650126546057342	0.840971902091356	-0.589899249083340	0.514365159155090	0.110188836525893	0.623958960069823	0.465984231417731	-0.0763429754748049	0.806935060315983	-0.240445199183882	-0.550183258203270	-0.371413625685377	-0.649586106404665	0.335737887952373	0.980785525036863	1.61332493006673	-0.165152422136737	-0.246838123683482	1.36972740235616	-0.706161716325792
